Vcard_DToL11413-RA	DNase I-like Endonuclease-reverse transcriptase
Vcard_DToL11774-RA	Coils	Coil
Vcard_DToL11668-RA	Endonuclease/exonuclease/phosphatase
Vcard_DToL11734-RA	Reverse transcriptase (RNA-dependent DNA polymerase) RT_nLTR_like	2
Vcard_DToL11808-RA	FYVE/PHD zinc finger	Zinc finger, FYVE/PHD-type
Vcard_DToL11808-RA	L1 transposable element, RRM domain	Zinc finger PHD-type profile Zinc finger phorbol-ester/DAG-type profile  Protein kinase C-like, phorbol ester/diacylglycerol-binding domain  Zinc/RING finger domain, C3HC4 (zinc finger)
Vcard_DToL11420-RA	Coils	Coil
Vcard_DToL11556-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11612-RA	Baculovirus FP protein	L1 transposable element, RRM domain
Vcard_DToL11481-RA	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane L1 transposable element, RRM domain
Vcard_DToL11487-RA	Endonuclease/exonuclease/phosphatase	DNase I-like
Vcard_DToL11804-RA	L1 transposable element, RRM domain	Transposase, L1
Vcard_DToL11754-RA	Coils	Coil
Vcard_DToL11658-RA	RETROTRANSPOSON	PROTEIN
Vcard_DToL11821-RA	Baculovirus FP protein
Vcard_DToL11412-RA	L1 transposable element, RRM domain	Reverse transcriptase (RNA-dependent DNA polymerase)
Vcard_DToL11637-RA	Reverse transcriptase (RT) catalytic domain profile DNA/RNA polymerases	RT_nLTR_like
Vcard_DToL11476-RA	L1 transposable element, RRM domain	Transposase, L1
Vcard_DToL11564-RA	MobiDBLite	mobidb-lite	consensus disorder prediction
Vcard_DToL11482-RA	L1 transposable element, RRM domain
Vcard_DToL11569-RA	Transposase IS4	PiggyBac transposable element-derived protein
Vcard_DToL11463-RA	L1 transposable element, RRM domain
Vcard_DToL11463-RA	L1 TRANSPOSABLE ELEMENT-RELATED Transposase, L1
Vcard_DToL11800-RA	DNase I-like /exonuclease/phosphatase superfamily
Vcard_DToL11732-RA	Coils	Coil
Vcard_DToL11645-RA	Coils	Coil
Vcard_DToL11826-RA	Transposase, L1 L1 transposable element, RRM domain
Vcard_DToL11486-RA	L1 transposable element, RRM domain	168
Vcard_DToL11456-RA	Baculovirus FP protein
Vcard_DToL11515-RA	L1 transposable element, RRM domain
Vcard_DToL11561-RA	DDE superfamily endonuclease
Vcard_DToL11676-RA	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region
Vcard_DToL11441-RA	L1 transposable element, RRM domain
Vcard_DToL11525-RA	L1 transposable element, RRM domain	Baculovirus FP protein
Vcard_DToL11626-RA	L1 transposable element, RRM domain
Vcard_DToL11685-RA	L1 transposable element, RRM domain	Baculovirus FP protein
Vcard_DToL11700-RA	Ribonuclease H-like	TRANSPOSASE-RELATED
Vcard_DToL11538-RA	Transposase IS4	PiggyBac transposable element-derived protein
Vcard_DToL11562-RA	Zinc finger phorbol-ester/DAG-type profile Protein kinase C-like, phorbol ester/diacylglycerol-binding domain Zinc/RING finger domain, C3HC4 Zinc finger, FYVE/PHD-type
Vcard_DToL11593-RA	Coils	Coil
Vcard_DToL11423-RA	Integrase zinc binding domain	RETROTRANSPOSON	Ribonuclease H-like	Integrase catalytic domain profile Ribonuclease H superfamily
Vcard_DToL11471-RA	Coils	Coil
Vcard_DToL11716-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11724-RA	Baculovirus FP protein	Zinc finger CCHC-type profile Zinc knuckle Retrovirus zinc finger-like domains Zinc finger, CCHC-type
Vcard_DToL11517-RA	L1 TRANSPOSABLE ELEMENT-RELATED Transposase, L1
Vcard_DToL11558-RA	Zinc finger CCHC-type profile
Vcard_DToL11383-RA	DNA/RNA polymerases	RETROTRANSPOSON	Putative peptidase Peptidase aspartic, putative
Vcard_DToL11421-RA	RETROTRANSPOSON	Pao retrotransposon peptidase	Zinc finger, FYVE/PHD-type
Vcard_DToL11470-RA	DNase I-like	Zinc finger CCHC-type profile Endonuclease/exonuclease/phosphatase superfamily
Vcard_DToL11577-RA	Zinc finger, CCHC-type Retrovirus zinc finger-like domains Zinc knuckle
Vcard_DToL11445-RA	DDE superfamily endonuclease	Harbinger transposase-derived nuclease domain
Vcard_DToL11546-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11789-RA	L1 transposable element, RRM domain	Transposase, L1
Vcard_DToL11394-RA	L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1  L1 transposable element, RRM domain
Vcard_DToL11518-RA	P-loop containing nucleoside triphosphate hydrolase P-loop containing nucleoside triphosphate hydrolases P-loop containing nucleoside triphosphate hydrolase ATP-DEPENDENT DNA HELICASE PIF1-like helicase	DNA helicase Pif1-like P-loop containing nucleoside triphosphate hydrolases P-loop containing nucleoside triphosphate hydrolase SF1_C_RecD ATP-DEPENDENT DNA HELICASE
Vcard_DToL11727-RA	TRANSPOSON
Vcard_DToL11799-RA	Endonuclease/exonuclease/phosphatase DNase I-like
Vcard_DToL11434-RA	L1 transposable element, RRM domain	Zinc finger PHD-type profile FYVE/PHD zinc finger
Vcard_DToL11596-RA	L1 TRANSPOSABLE ELEMENT-RELATED
Vcard_DToL11655-RA	Baculovirus FP protein
Vcard_DToL11773-RA	Coils	Coil
Vcard_DToL11507-RA	Zinc finger, CCHC-type Zinc finger CCHC-type profile Retrovirus zinc finger-like domains
Vcard_DToL11706-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11604-RA	Homeodomain-like	Homeobox-like domain superfamily TRANSPOSON	CENPB-type HTH domain profile.	71	148	9.151052	T	23-10-2021	IPR006600	HTH CenpB-type DNA-binding domain helix-turn-helix, Psq domain  DNA binding HTH domain, Psq-type Tc5 transposase DNA-binding domain	81	147	7.3E-7	T	23-10-2021	IPR006600	HTH CenpB-type DNA-binding domain
Vcard_DToL11382-RA	Coils	Coil
Vcard_DToL11613-RA	Ribonuclease H-like	Ribonuclease H-like superfamily hAT family C-terminal dimerisation region	HAT, C-terminal dimerisation domain
Vcard_DToL11591-RA	L1 transposable element, RRM domain
Vcard_DToL11427-RA	L1 transposable element, RRM domain	Transposase, L1
Vcard_DToL11521-RA	Retrovirus zinc finger-like domains	Zinc finger CCHC-type profile
Vcard_DToL11795-RA	L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1
Vcard_DToL11675-RA	L1 transposable element, RRM domain	Transposase, L1
Vcard_DToL11506-RA	RETROTRANSPOSON	DNA/RNA polymerases
Vcard_DToL11632-RA	L1 transposable element, RRM domain
Vcard_DToL11814-RA	Ribonuclease H-like	Integrase catalytic domain profile Integrase, catalytic core
Vcard_DToL11467-RA	L1 transposable element, RRM domain
Vcard_DToL11583-RA	Coils	Coil
Vcard_DToL11737-RA	Coils	Coil
Vcard_DToL11597-RA	Helitron helicase-like domain at N-terminus	Helitron helicase-like domain P-loop containing nucleoside triphosphate hydrolases	P-loop containing nucleoside triphosphate hydrolase  P-loop containing nucleoside triphosphate hydrolase OTU domain
Vcard_DToL11627-RA	Zinc/RING finger domain, C3HC4 (zinc finger) Protein kinase C-like, phorbol ester/diacylglycerol-binding domain Zinc finger, FYVE/PHD-type
Vcard_DToL11633-RA	L1 transposable element, RRM domain
Vcard_DToL11536-RA	L1 transposable element, RRM domain
Vcard_DToL11543-RA	Baculovirus FP protein L1 TRANSPOSABLE ELEMENT-RELATED L1 transposable element, RRM domain
Vcard_DToL11736-RA	Coils	Coil
Vcard_DToL11485-RA	L1 transposable element, RRM domain
Vcard_DToL11404-RA	L1 transposable element, RRM domain
Vcard_DToL11578-RA	Domain of unknown function (DUF4371) Ribonuclease H-like
Vcard_DToL11584-RA	DNase I-like	Endonuclease/exonuclease/phosphatase
Vcard_DToL11594-RA	Retrovirus zinc finger-like domains	Zinc finger CCHC-type profile
Vcard_DToL11811-RA	DNase I-like Endonuclease-reverse transcriptase
Vcard_DToL11508-RA	Coils	Coil
Vcard_DToL11398-RA	L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1
Vcard_DToL11771-RA	L1 transposable element, RRM domain
Vcard_DToL11792-RA	Coils	Coil
Vcard_DToL11770-RA	L1 transposable element, RRM domain	Transposase, L1
Vcard_DToL11779-RA	Coils	Coil
Vcard_DToL11433-RA	Baculovirus FP protein	L1 transposable element, RRM domain
Vcard_DToL11464-RA	L1 transposable element, RRM domain
Vcard_DToL11492-RA	L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1
Vcard_DToL11474-RA	Protein of unknown function (DUF1759)	RETROTRANSPOSON
Vcard_DToL11437-RA	L1 TRANSPOSABLE ELEMENT-RELATED  Transposase, L1 L1 transposable element, RRM domain
Vcard_DToL11555-RA	Coils	Coil
Vcard_DToL11766-RA	DNase I-like Endonuclease/exonuclease/phosphatase superfamily
Vcard_DToL11461-RA	L1 transposable element, RRM domain
Vcard_DToL11640-RA	L1 TRANSPOSABLE ELEMENT-RELATED  Transposase, L1
Vcard_DToL11439-RA	L1 transposable element, RRM domain
Vcard_DToL11452-RA	Baculovirus FP protein
Vcard_DToL11544-RA	L1 transposable element, RRM domain
Vcard_DToL11807-RA	L1 transposable element, RRM domain
Vcard_DToL11465-RA	DDE superfamily endonuclease	Harbinger transposase-derived nuclease domain
Vcard_DToL11793-RA	L1 transposable element, RRM domain	Transposase, L1
Vcard_DToL11599-RA	PTHR45749
Vcard_DToL11415-RA	Putative nuclease HARBI1 signature	Harbinger transposase-derived nuclease, animal
Vcard_DToL11715-RA	L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1
Vcard_DToL11823-RA	L1 transposable element, RRM domain
Vcard_DToL11534-RA	Coils	Coil
Vcard_DToL11429-RA	Zinc finger CCHC-type profile Retrovirus zinc finger-like domains	Zinc finger, CCHC-type
Vcard_DToL11547-RA	L1 transposable element, RRM domain
Vcard_DToL11759-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11503-RA	Coils	Coil
Vcard_DToL11683-RA	L1 transposable element, RRM domain	Transposase, L1
Vcard_DToL11532-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11571-RA	GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN
Vcard_DToL11691-RA	L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1 L1 transposable element, RRM domain	76	162	1.6E-7	T	23-10-2021	-	-
Vcard_DToL11611-RA	L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1
Vcard_DToL11480-RA	L1 transposable element, RRM domain
Vcard_DToL11758-RA	DNase I-like Endonuclease/exonuclease/phosphatase superfamily Endonuclease/exonuclease/phosphatase
Vcard_DToL11718-RA	L1 transposable element, RRM domain
Vcard_DToL11466-RA	Phobius	CYTOPLASMIC_DOMAIN	L1 TRANSPOSABLE ELEMENT-RELATED	TMhelix	L1 transposable element, RRM domain
Vcard_DToL11746-RA	Coils	Coil L1 TRANSPOSABLE ELEMENT-RELATED Transposase, L1 L1 transposable element, RRM domain
Vcard_DToL11595-RA	Baculovirus FP protein
Vcard_DToL11743-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11581-RA	Integrase core domain	TRANSPOSON TY3-I GAG-POL POLYPROTEIN	Integrase catalytic domain Integrase, catalytic core Ribonuclease H-like Ribonuclease H-like superfamily Integrase zinc binding domain	Integrase zinc-binding domain
Vcard_DToL11581-RA	TRANSPOSON TY3-I GAG-POL POLYPROTEIN-LIKE PROTEIN
Vcard_DToL11711-RA	PTHR33480
Vcard_DToL11497-RA	BLAST: Pol Protein
Vcard_DToL11436-RA	Hydrophobic region of a signal peptide N-terminal region of a signal peptide	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide	Zinc finger CCHC-type profile Zinc finger, CCHC-type
Vcard_DToL11654-RA	CYTOPLASMIC_DOMAIN	TRANSPOSABLE ELEMENT-RELATED	Transposase, L1 Baculovirus FP protein	Baculovirus FP protein L1 transposable element, RRM domain	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region
Vcard_DToL11719-RA	Zinc finger phorbol-ester/DAG-type profile Protein kinase C-like, phorbol ester/diacylglycerol-binding domain Zinc/RING finger domain, C3HC4 (zinc finger) Zinc finger, RING/FYVE/PHD-type L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1 FYVE/PHD zinc finger Zinc finger, FYVE/PHD-type
Vcard_DToL11469-RA	L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1 L1 transposable element, RRM domain
Vcard_DToL11723-RA	L1 transposable element, RRM domain
Vcard_DToL11410-RA	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane Heterokaryon incompatibility protein (HET) Heterokaryon incompatibility L1 transposable element, RRM domain	Baculovirus FP protein
Vcard_DToL11701-RA	L1 transposable element, RRM domain	26	89	5.2E-6	T	23-10-2021	-	-
Vcard_DToL11745-RA	L1 transposable element, RRM domain	Zinc finger, PHD-type FYVE/PHD zinc finger Zinc/RING finger domain, C3HC4 (zinc finger) Zinc finger, RING/FYVE/PHD-type L1 TRANSPOSABLE ELEMENT-RELATED	168	373	6.8E-13	T	23-10-2021	IPR004244	Transposase, L1
Vcard_DToL11745-RA	Coils	Coil
Vcard_DToL11393-RA	Coils	Coil
Vcard_DToL11679-RA	Region of a membrane-bound protein predicted to be embedded in the membrane PTHR11505 L1 transposable element, RRM domain	Transposase, L1  Endonuclease/exonuclease/phosphatase
Vcard_DToL11502-RA	DNase I-like Endonuclease/exonuclease/phosphatase
Vcard_DToL11684-RA	L1 transposable element, RRM domain
Vcard_DToL11389-RA	L1 transposable element, RRM domain
Vcard_DToL11473-RA	L1 transposable element, RRM domain
Vcard_DToL11511-RA	DDE superfamily endonuclease	Harbinger transposase-derived nuclease domain
Vcard_DToL11529-RA	L1 transposable element, RRM domain	Transposase, L1
Vcard_DToL11484-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11660-RA	L1 transposable element, RRM domain
Vcard_DToL11479-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11662-RA	L1 transposable element, RRM domain
Vcard_DToL11760-RA	L1 transposable element, RRM domain
Vcard_DToL11435-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11707-RA	DNase I-like	Endonuclease/exonuclease/phosphatase superfamily
Vcard_DToL11731-RA	L1 transposable element, RRM domain
Vcard_DToL11692-RA	L1 transposable element, RRM domain
Vcard_DToL11693-RA	L1 transposable element, RRM domain
Vcard_DToL11744-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11671-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11409-RA	RETROTRANSPOSON	Putative peptidase DNA/RNA polymerase superfamily
Vcard_DToL11775-RA	DNA/RNA polymerases	Reverse transcriptase (RT) catalytic domain profile
Vcard_DToL11460-RA	Retrovirus zinc finger-like domains	Endonuclease/exonuclease/phosphatase
Vcard_DToL11557-RA	Endonuclease/exonuclease/phosphatase	DNase I-like	Endonuclease/exonuclease/phosphatase superfamily
Vcard_DToL11488-RA	Retrovirus zinc finger-like domains	Zinc finger, CCHC-type superfamily
Vcard_DToL11496-RA	Baculovirus FP protein
Vcard_DToL11816-RA	L1 transposable element, RRM domain	62
Vcard_DToL11588-RA	Endonuclease/exonuclease/phosphatase	CRANIOFACIAL DEVELOPMENT PROTEIN Endonuclease-reverse transcriptase	BUCENTAUR RELATED	DNase I-like Endonuclease/exonuclease/phosphatase superfamily
Vcard_DToL11739-RA	L1 transposable element, RRM domain
Vcard_DToL11603-RA	CenpB-type DNA-binding domain TRANSPOSON CENPB-type HTH domain profile 	TIGGER TRANSPOSABLE ELEMENT-DERIVED PROTEIN Homeobox-like domain superfamily
Vcard_DToL11417-RA	PiggyBac transposable element-derived protein
Vcard_DToL11713-RA	TMHMM	TMhelix	Region of a membrane-bound protein
Vcard_DToL11411-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11520-RA	Coils	Coil
Vcard_DToL11629-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11628-RA	L1 transposable element, RRM domain
Vcard_DToL11560-RA	Baculovirus FP protein	L1 TRANSPOSABLE ELEMENT-RELATED
Vcard_DToL11704-RA	L1 TRANSPOSABLE ELEMENT-RELATED
Vcard_DToL11501-RA	L1 transposable element, RRM domain
Vcard_DToL11589-RA	L1 transposable element, RRM domain
Vcard_DToL11526-RA	DDE superfamily endonuclease
Vcard_DToL11586-RA	L1 transposable element, RRM domain
Vcard_DToL11646-RA	L1 transposable element, RRM domain
Vcard_DToL11788-RA	Signal peptide region	SIGNAL_PEPTIDE_C_REGION	C-terminal region N-terminal region of a signal peptide
Vcard_DToL11406-RA	L1 transposable element, RRM domain
Vcard_DToL11630-RA	Plant transposon protein Harbinger transposase-derived protein
Vcard_DToL11418-RA	L1 TRANSPOSABLE ELEMENT-RELATED	Transposase, L1
Vcard_DToL11540-RA	N-terminal region of a signal peptide Hydrophobic region of a signal peptide C-terminal region of a signal peptide
Vcard_DToL11812-RA	L1 transposable element, RRM domain
Vcard_DToL11494-RA	L1 TRANSPOSABLE ELEMENT-RELATED	L1 transposable element, RRM domain	77	162	4.0E-6	T	23-10-2021	-	-
Vcard_DToL11619-RA	L1 transposable element, RRM domain
Vcard_DToL11614-RA	L1 transposable element, RRM domain	FYVE/PHD zinc finger Zinc/RING finger domain L1 transposable element RBD-like domain	Baculovirus FP protein
Vcard_DToL11725-RA	Endonuclease/exonuclease/phosphatase	DNase I-like	252	362	8.63E-5	T	23-10-2021	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
Vcard_DToL11650-RA	L1 transposable element, RRM domain
Vcard_DToL11499-RA	Coils	Coil
Vcard_DToL11615-RA	Reverse transcriptase (RNA-dependent DNA polymerase)	Region of a membrane-bound protein predicted to be embedded in the membrane DNase I-like	DNA/RNA polymerases	RT_nLTR_like	Reverse transcriptase (RT) catalytic domain
Vcard_DToL11568-RA	Coils	Coil
Vcard_DToL11402-RA	L1 transposable element, RRM domain DNase I-like	FYVE/PHD zinc finger Zinc finger, FYVE/PHD-type
Vcard_DToL11717-RA	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm
Vcard_DToL11682-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11419-RA	L1 transposable element, RRM domain
Vcard_DToL11468-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11651-RA	L1 transposable element, RRM domain
Vcard_DToL11621-RA	L1 transposable element, RRM domain
Vcard_DToL11659-RA	L1 TRANSPOSABLE ELEMENT-RELATED
Vcard_DToL11763-RA	Helitron helicase-like domain at N-terminus	Phorbol esters/diacylglycerol binding domain (C1 domain)	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain Zinc finger phorbol-ester/DAG-type profile Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
Vcard_DToL11514-RA	Zinc finger, PHD-type L1 transposable element, RRM domain
Vcard_DToL11733-RA	DDE superfamily endonuclease
Vcard_DToL11483-RA	TRANSPOSON
Vcard_DToL11483-RA	Ribonuclease H superfamily
Vcard_DToL11450-RA	L1 TRANSPOSABLE ELEMENT-RELATED Transposase, L1
Vcard_DToL11638-RA	Endonuclease/exonuclease/phosphatase	DNase I-like
Vcard_DToL11552-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11610-RA	Reverse transcriptase (RT) catalytic domain profile RT_nLTR_like		DNA/RNA polymerases
Vcard_DToL11703-RA	db16573ccff016f3cdc6d8fdd7193d9f	167	Coils	Coil	Coil	39	73	-	T	23-10-2021	-	-
Vcard_DToL11703-RA	TMhelix	Region of a membrane-bound protein
Vcard_DToL11643-RA	L1 transposable element, RRM domain
Vcard_DToL11617-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11634-RA	FYVE/PHD zinc finger Zinc finger, PHD-type Zinc finger phorbol-ester/DAG-type profile.	1	46	8.7859	T	23-10-2021	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain horbol esters/diacylglycerol binding domain (C1 domain) Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
Vcard_DToL11776-RA	Coils	Coil
Vcard_DToL11817-RA	Zinc finger CCHC-type profile
Vcard_DToL11541-RA	RETROVIRUS-RELATED POL POLYPROTEIN LINE-1 BUCENTAUR RELATED	SWR1-complex protein 5/Craniofacial development protein 1/2 PiggyBac transposable element-derived protein PIGGYBAC TRANSPOSABLE ELEMENT-DERIVED PROTEIN
Vcard_DToL11395-RA	Reverse transcriptase domain
Vcard_DToL11454-RA	Coils	Coil
Vcard_DToL11455-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11528-RA	Reverse transcriptase (RT) catalytic domain profile DNA/RNA polymerase superfamily transcriptase domain
Vcard_DToL11491-RA	Homeodomain-like	TIGGER TRANSPOSABLE ELEMENT-DERIVED PROTEIN TRANSPOSON HTH CenpB-type DNA-binding domain
Vcard_DToL11512-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11805-RA	Integrase catalytic domain profile RETROTRANSPOSON	 superfamily Ribonuclease H superfamily
Vcard_DToL11709-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11601-RA	DDE superfamily endonuclease	Harbinger transposase-derived nuclease domain
Vcard_DToL11742-RA	Coils	Coil
Vcard_DToL11396-RA	mobidb-lite	consensus disorder prediction
Vcard_DToL11678-RA	L1 transposable element, RRM domain
Vcard_DToL11656-RA	Retrovirus zinc finger-like domains	Zinc finger, CCHC-type
Vcard_DToL11791-RA	L1 transposable element, RRM domain
