GO.ID;Term;Annotated;Significant;Expected;weight01Fisher;classicFisher;p_adj;GO_class;genes
GO:1903545;cellular response to butyrate;6;4;0.01;1.9e-10;1.9e-10;9.12823333333333e-07;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0099641;anterograde axonal protein transport;6;4;0.01;1.9e-10;1.9e-10;9.12823333333333e-07;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0071348;cellular response to interleukin-11;6;4;0.01;1.9e-10;1.9e-10;9.12823333333333e-07;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:1905907;negative regulation of amyloid fibril formation;7;4;0.01;4.5e-10;4.5e-10;1.6214625e-06;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0038033;positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway;8;4;0.02;9.1e-10;9.1e-10;2.623166e-06;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0009631;cold acclimation;10;4;0.02;2.7e-09;2.7e-09;6.48585e-06;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0042595;behavioral response to starvation;12;4;0.03;6.4e-09;6.4e-09;1.31776e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0007021;tubulin complex assembly;14;4;0.03;1.3e-08;1.3e-08;2.08187777777778e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0042026;protein refolding;14;4;0.03;1.3e-08;1.3e-08;2.08187777777778e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0051016;barbed-end actin filament capping;15;4;0.03;1.8e-08;1.8e-08;2.54999230769231e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0032731;positive regulation of interleukin-1 beta production;16;4;0.03;2.3e-08;2.3e-08;2.54999230769231e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:1902176;negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway;16;4;0.03;2.3e-08;2.3e-08;2.54999230769231e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0032463;negative regulation of protein homooligomerization;16;4;0.03;2.3e-08;2.3e-08;2.54999230769231e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0051247;positive regulation of protein metabolic process;957;6;2;2.9e-08;0.01023;2.98555e-05;BP;Vcard_DToL00029-RA,Vcard_DToL04931-RA,Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0001666;response to hypoxia;291;8;0.61;4.4e-08;4.4e-08;4.22781333333333e-05;BP;Vcard_DToL00029-RA,Vcard_DToL00546-RA,Vcard_DToL07113-RA,Vcard_DToL07619-RA,Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:1990776;response to angiotensin;20;4;0.04;6.2e-08;6.2e-08;5.25650588235294e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0002088;lens development in camera-type eye;54;5;0.11;6.2e-08;6.2e-08;5.25650588235294e-05;BP;Vcard_DToL00029-RA,Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0060561;apoptotic process involved in morphogenesis;21;4;0.04;7.6e-08;7.6e-08;6.08548888888889e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0032760;positive regulation of tumor necrosis factor production;23;4;0.05;1.1e-07;1.1e-07;8.34436842105263e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0035994;response to muscle stretch;24;4;0.05;1.3e-07;1.3e-07;9.36845e-05;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0002931;response to ischemia;26;4;0.05;1.9e-07;1.9e-07;0.000130403333333333;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0071480;cellular response to gamma radiation;31;4;0.06;4e-07;4.0e-07;0.000262054545454545;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0043536;positive regulation of blood vessel endothelial cell migration;34;4;0.07;5.8e-07;5.8e-07;0.000363458260869565;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:1900408;negative regulation of cellular response to oxidative stress;36;4;0.08;7.4e-07;7.4e-07;0.0004266248;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:1900034;regulation of cellular response to heat;36;4;0.08;7.4e-07;7.4e-07;0.0004266248;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0030308;negative regulation of cell growth;109;5;0.23;2.1e-06;2.1e-06;0.00116412692307692;BP;Vcard_DToL00029-RA,Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:2000378;negative regulation of reactive oxygen species metabolic process;48;4;0.1;2.4e-06;2.4e-06;0.00128115555555556;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0042742;defense response to bacterium;209;8;0.44;2.5e-06;3.3e-09;0.001286875;BP;Vcard_DToL00029-RA,Vcard_DToL00546-RA,Vcard_DToL07113-RA,Vcard_DToL07619-RA,Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0061077;chaperone-mediated protein folding;55;4;0.11;4.2e-06;4.2e-06;0.0020874;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0043154;negative regulation of cysteine-type endopeptidase activity involved in apoptotic process;57;4;0.12;4.8e-06;4.8e-06;0.00230608;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0043085;positive regulation of catalytic activity;752;5;1.57;6e-06;0.01603;0.00278961290322581;BP;Vcard_DToL00029-RA,Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0006446;regulation of translational initiation;62;4;0.13;6.7e-06;6.7e-06;0.003017721875;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0070301;cellular response to hydrogen peroxide;68;4;0.14;9.8e-06;9.8e-06;0.00415433529411765;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0043122;regulation of I-kappaB kinase/NF-kappaB signaling;68;4;0.14;9.8e-06;9.8e-06;0.00415433529411765;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0007565;female pregnancy;102;5;0.21;1.1e-05;1.5e-06;0.00440397222222222;BP;Vcard_DToL00029-RA,Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0032387;negative regulation of intracellular transport;70;4;0.15;1.1e-05;1.1e-05;0.00440397222222222;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0045766;positive regulation of angiogenesis;71;4;0.15;1.2e-05;1.2e-05;0.00467448648648649;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0040013;negative regulation of locomotion;172;4;0.36;1.5e-05;0.00037;0.00568934210526316;BP;Vcard_DToL00029-RA,Vcard_DToL00546-RA,Vcard_DToL07113-RA,Vcard_DToL07619-RA
GO:0050832;defense response to fungus;85;4;0.18;2.4e-05;2.4e-05;0.00886953846153846;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0015986;ATP synthesis coupled proton transport;30;3;0.06;3e-05;3.0e-05;0.01080975;BP;Vcard_DToL00546-RA,Vcard_DToL07113-RA,Vcard_DToL07619-RA
GO:0071901;negative regulation of protein serine/threonine kinase activity;91;4;0.19;3.1e-05;3.1e-05;0.0108976341463415;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0043488;regulation of mRNA stability;93;4;0.19;3.4e-05;3.4e-05;0.0116676666666667;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0007525;somatic muscle development;102;4;0.21;4.9e-05;4.9e-05;0.0156941555555556;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0031109;microtubule polymerization or depolymerization;102;4;0.21;4.9e-05;4.9e-05;0.0156941555555556;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0043068;positive regulation of programmed cell death;429;4;0.9;4.9e-05;0.01046;0.0156941555555556;BP;Vcard_DToL00029-RA,Vcard_DToL00546-RA,Vcard_DToL07113-RA,Vcard_DToL07619-RA
GO:0032355;response to estradiol;107;4;0.22;5.9e-05;5.9e-05;0.0184862391304348;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0071229;cellular response to acid chemical;128;4;0.27;0.00012;0.00012;0.0360325;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0009615;response to virus;128;4;0.27;0.00012;0.00012;0.0360325;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0006986;response to unfolded protein;130;4;0.27;0.00013;0.00013;0.0374738;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0071236;cellular response to antibiotic;131;4;0.27;0.00013;0.00013;0.0374738;BP;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0097512;cardiac myofibril;9;4;0.02;2.3e-09;2.3e-09;4.0296e-06;CC;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0098839;postsynaptic density membrane;14;4;0.03;1.8e-08;1.8e-08;1.5768e-05;CC;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0032432;actin filament bundle;45;4;0.1;2.6e-06;2.6e-06;0.0015184;CC;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0031430;M band;49;4;0.11;3.7e-06;3.7e-06;0.0016206;CC;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0000502;proteasome complex;57;4;0.13;6.9e-06;6.9e-06;0.00241776;CC;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0016471;vacuolar proton-transporting V-type ATPase complex;19;3;0.04;9.4e-06;9.4e-06;0.0027448;CC;Vcard_DToL00546-RA,Vcard_DToL07113-RA,Vcard_DToL07619-RA
GO:0043209;myelin sheath;142;5;0.32;1.2e-05;1.2e-05;0.00300342857142857;CC;Vcard_DToL04931-RA,Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0043204;perikaryon;85;4;0.19;3.4e-05;3.4e-05;0.007446;CC;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0030018;Z disc;115;4;0.26;0.00011;0.00011;0.0214133333333333;CC;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0043197;dendritic spine;119;4;0.27;0.00013;0.00013;0.022776;CC;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0009986;cell surface;260;5;0.59;0.00022;0.00022;0.03504;CC;Vcard_DToL00029-RA,Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0008426;protein kinase C inhibitor activity;8;4;0.02;8.6e-10;8.6e-10;2.96528e-06;MF;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0005212;structural constituent of eye lens;11;4;0.02;4e-09;4.0e-09;6.896e-06;MF;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0044183;protein folding chaperone;21;4;0.04;7.2e-08;7.2e-08;8.2752e-05;MF;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0001540;amyloid-beta binding;33;4;0.07;4.9e-07;4.9e-07;0.00042238;MF;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0043130;ubiquitin binding;51;4;0.11;2.9e-06;2.9e-06;0.00178146666666667;MF;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0005080;protein kinase C binding;52;4;0.11;3.1e-06;3.1e-06;0.00178146666666667;MF;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0051082;unfolded protein binding;83;4;0.17;2.1e-05;2.1e-05;0.010344;MF;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
GO:0017022;myosin binding;89;4;0.19;2.7e-05;2.7e-05;0.011637;MF;Vcard_DToL16881-RA,Vcard_DToL16916-RA,Vcard_DToL16917-RA,Vcard_DToL16920-RA
