Monarch	Painted Lady
OG0000844 	1	4	 central_complex
OG0000477 	1	2	 central_complex
OG0003389 	1	2	 central_complex
OG0004057 	1	2	 central_complex
OG0000751 	2	2	 central_complex
OG0001009 	2	2	 central_complex
OG0001197 	2	2	 central_complex
OG0000564 	3	2	 central_complex
OG0000365 	1	1	 central_complex
OG0001673 	1	1	 central_complex
OG0001776 	1	1	 central_complex
OG0001981 	1	1	 central_complex
OG0002167 	1	1	 central_complex
OG0002526 	1	1	 central_complex
OG0003288 	1	1	 central_complex
OG0003505 	1	1	 central_complex
OG0004037 	1	1	 central_complex
OG0005078 	1	1	 central_complex
OG0005428 	1	1	 central_complex
OG0005951 	1	1	 central_complex
OG0007233 	1	1	 central_complex
OG0008098 	1	1	 central_complex
OG0008618 	1	1	 central_complex
OG0011601 	1	1	 central_complex
OG0000455 	2	1	 central_complex
