OG0000302 	 2 	 2 	 orientation
OG0000635 	 2 	 1 	 orientation
OG0001057 	 1 	 1 	 orientation
OG0001193 	 2 	 1 	 orientation
OG0001574 	 1 	 2 	 orientation
OG0001937 	 1 	 1 	 orientation
OG0002102 	 1 	 1 	 orientation
OG0002132 	 1 	 2 	 orientation
OG0002580 	 1 	 1 	 orientation
OG0002641 	 1 	 1 	 orientation
OG0002821 	 1 	 3 	 orientation
OG0003396 	 2 	 2 	 orientation
OG0003439 	 1 	 1 	 orientation
OG0003687 	 1 	 1 	 orientation
OG0004228 	 1 	 1 	 orientation
OG0004728 	 1 	 1 	 orientation
OG0004771 	 1 	 1 	 orientation
OG0005433 	 1 	 1 	 orientation
OG0006557 	 1 	 1 	 orientation
OG0007188 	 2 	 1 	 orientation
OG0007526 	 1 	 1 	 orientation
OG0007569 	 1 	 1 	 orientation
OG0007609 	 1 	 1 	 orientation
OG0008103 	 1 	 1 	 orientation
OG0008238 	 1 	 1 	 orientation
OG0008296 	 1 	 1 	 orientation
OG0008306 	 1 	 1 	 orientation
OG0008607 	 1 	 1 	 orientation
OG0009018 	 1 	 1 	 orientation
OG0009229 	 1 	 1 	 orientation
OG0009579 	 1 	 1 	 orientation
OG0010053 	 1 	 1 	 orientation
OG0011067 	 1 	 1 	 orientation
